# Subaru / Hyper Suprime-Cam (HSC)
# HSC i (likely i2, see note) (full transmission)
# Transmission components: Filter + Instrument + Atmosphereid:Subaru/HSC.i
# Note: even though SVO refers to this band as "i", I strongly suspect this is i2 (the "new" i-filter installed in Feb 2016) based on the wavelength range
# 
# Downloaded from https://svo2.cab.inta-csic.es/theory/fps/index.php?id=Subaru/HSC.i&&mode=browse&gname=Subaru&gname2=HSC on 07/24/2025
# 
# WAVELENGTH [A] | TRANSMISSION
6.503000000000000000e+03 3.599999999999999901e-03
6.507300000000000182e+03 3.500000000000000073e-03
6.511600000000000364e+03 3.599999999999999901e-03
6.516000000000000000e+03 3.299999999999999982e-03
6.520300000000000182e+03 3.500000000000000073e-03
6.524600000000000364e+03 3.500000000000000073e-03
6.528899999999999636e+03 3.599999999999999901e-03
6.533300000000000182e+03 3.500000000000000073e-03
6.537600000000000364e+03 3.700000000000000164e-03
6.541899999999999636e+03 3.399999999999999811e-03
6.546300000000000182e+03 3.599999999999999901e-03
6.550600000000000364e+03 3.700000000000000164e-03
6.554899999999999636e+03 3.599999999999999901e-03
6.559199999999999818e+03 3.599999999999999901e-03
6.563600000000000364e+03 3.599999999999999901e-03
6.567899999999999636e+03 3.399999999999999811e-03
6.572199999999999818e+03 3.500000000000000073e-03
6.576600000000000364e+03 3.599999999999999901e-03
6.580899999999999636e+03 3.799999999999999992e-03
6.585199999999999818e+03 3.700000000000000164e-03
6.589500000000000000e+03 3.700000000000000164e-03
6.593899999999999636e+03 3.799999999999999992e-03
6.598199999999999818e+03 3.599999999999999901e-03
6.602500000000000000e+03 3.599999999999999901e-03
6.606899999999999636e+03 3.599999999999999901e-03
6.611199999999999818e+03 3.799999999999999992e-03
6.615500000000000000e+03 3.899999999999999821e-03
6.619899999999999636e+03 3.599999999999999901e-03
6.624199999999999818e+03 3.799999999999999992e-03
6.628500000000000000e+03 3.700000000000000164e-03
6.632899999999999636e+03 3.599999999999999901e-03
6.637199999999999818e+03 3.599999999999999901e-03
6.641500000000000000e+03 3.700000000000000164e-03
6.645899999999999636e+03 3.599999999999999901e-03
6.650199999999999818e+03 3.799999999999999992e-03
6.654600000000000364e+03 3.599999999999999901e-03
6.658899999999999636e+03 3.599999999999999901e-03
6.663199999999999818e+03 4.000000000000000083e-03
6.667600000000000364e+03 3.799999999999999992e-03
6.671899999999999636e+03 3.899999999999999821e-03
6.676199999999999818e+03 3.700000000000000164e-03
6.680600000000000364e+03 3.799999999999999992e-03
6.684899999999999636e+03 3.599999999999999901e-03
6.689300000000000182e+03 3.899999999999999821e-03
6.693600000000000364e+03 3.899999999999999821e-03
6.697899999999999636e+03 3.700000000000000164e-03
6.702300000000000182e+03 3.899999999999999821e-03
6.706600000000000364e+03 4.000000000000000083e-03
6.711000000000000000e+03 4.000000000000000083e-03
6.715300000000000182e+03 3.700000000000000164e-03
6.719600000000000364e+03 3.899999999999999821e-03
6.724000000000000000e+03 3.799999999999999992e-03
6.728300000000000182e+03 3.899999999999999821e-03
6.732699999999999818e+03 3.899999999999999821e-03
6.737000000000000000e+03 4.000000000000000083e-03
6.741399999999999636e+03 3.899999999999999821e-03
6.745699999999999818e+03 3.899999999999999821e-03
6.750000000000000000e+03 4.199999999999999740e-03
6.754399999999999636e+03 4.199999999999999740e-03
6.758699999999999818e+03 3.899999999999999821e-03
6.763100000000000364e+03 4.000000000000000083e-03
6.767399999999999636e+03 4.100000000000000346e-03
6.771800000000000182e+03 4.000000000000000083e-03
6.776100000000000364e+03 4.199999999999999740e-03
6.780500000000000000e+03 4.100000000000000346e-03
6.784800000000000182e+03 4.000000000000000083e-03
6.789199999999999818e+03 4.100000000000000346e-03
6.793500000000000000e+03 4.100000000000000346e-03
6.797899999999999636e+03 4.199999999999999740e-03
6.802199999999999818e+03 4.100000000000000346e-03
6.806600000000000364e+03 4.199999999999999740e-03
