# Subaru / Hyper Suprime-Cam (HSC)
# HSC r (full transmission)
# Transmission components: Filter + Instrument + Atmosphereid:Subaru/HSC.r
# 
# Downloaded from https://svo2.cab.inta-csic.es/theory/fps/index.php?id=Subaru/HSC.r&&mode=browse&gname=Subaru&gname2=HSC on 07/24/2025
# 
# WAVELENGTH [A] | TRANSMISSION
5.001899999999999636e+03 5.799999999999999600e-03
5.006100000000000364e+03 5.899999999999999863e-03
5.010300000000000182e+03 5.899999999999999863e-03
5.014399999999999636e+03 5.700000000000000205e-03
5.018600000000000364e+03 5.700000000000000205e-03
5.022800000000000182e+03 6.100000000000000387e-03
5.027000000000000000e+03 5.899999999999999863e-03
5.031100000000000364e+03 5.700000000000000205e-03
5.035300000000000182e+03 5.899999999999999863e-03
5.039500000000000000e+03 6.000000000000000125e-03
5.043699999999999818e+03 6.100000000000000387e-03
5.047899999999999636e+03 6.000000000000000125e-03
5.052100000000000364e+03 5.899999999999999863e-03
5.056199999999999818e+03 5.899999999999999863e-03
5.060399999999999636e+03 5.700000000000000205e-03
5.064600000000000364e+03 6.100000000000000387e-03
5.068800000000000182e+03 6.100000000000000387e-03
5.073000000000000000e+03 5.799999999999999600e-03
5.077199999999999818e+03 6.000000000000000125e-03
5.081399999999999636e+03 6.000000000000000125e-03
5.085500000000000000e+03 6.000000000000000125e-03
5.089699999999999818e+03 5.899999999999999863e-03
5.093899999999999636e+03 6.100000000000000387e-03
5.098100000000000364e+03 5.799999999999999600e-03
5.102300000000000182e+03 6.199999999999999782e-03
5.106500000000000000e+03 6.000000000000000125e-03
5.110699999999999818e+03 6.199999999999999782e-03
5.114899999999999636e+03 6.199999999999999782e-03
5.119000000000000000e+03 6.300000000000000044e-03
5.123199999999999818e+03 6.199999999999999782e-03
5.127399999999999636e+03 6.000000000000000125e-03
5.131600000000000364e+03 6.100000000000000387e-03
5.135800000000000182e+03 6.300000000000000044e-03
5.140000000000000000e+03 6.400000000000000307e-03
5.144199999999999818e+03 6.300000000000000044e-03
5.148399999999999636e+03 6.300000000000000044e-03
5.152600000000000364e+03 6.199999999999999782e-03
5.156800000000000182e+03 6.199999999999999782e-03
5.161000000000000000e+03 6.100000000000000387e-03
5.165199999999999818e+03 6.499999999999999702e-03
5.169399999999999636e+03 6.400000000000000307e-03
5.173600000000000364e+03 6.700000000000000226e-03
5.177699999999999818e+03 6.499999999999999702e-03
5.181899999999999636e+03 6.400000000000000307e-03
5.186100000000000364e+03 6.400000000000000307e-03
5.190300000000000182e+03 6.199999999999999782e-03
5.194500000000000000e+03 6.300000000000000044e-03
5.198699999999999818e+03 6.499999999999999702e-03
5.202899999999999636e+03 6.300000000000000044e-03
5.207100000000000364e+03 6.700000000000000226e-03
5.211300000000000182e+03 6.499999999999999702e-03
5.215500000000000000e+03 6.300000000000000044e-03
5.219699999999999818e+03 6.499999999999999702e-03
5.223899999999999636e+03 6.599999999999999964e-03
5.228100000000000364e+03 6.599999999999999964e-03
5.232300000000000182e+03 6.599999999999999964e-03
5.236500000000000000e+03 6.700000000000000226e-03
5.240699999999999818e+03 6.700000000000000226e-03
