# Subaru / Hyper Suprime-Cam (HSC)
# HSC i old (see note) (full transmission)
# Note: this is the "old" i-band used before Feb 2016. I got this profile by taking the "state-of-the-art" i-band from https://svo2.cab.inta-csic.es/theory/fps/index.php?id=Subaru/HSC.i&&mode=browse&gname=Subaru&gname2=HSC, dividing it by the filter-only i2 profile from https://svo2.cab.inta-csic.es/theory/fps/index.php?id=Subaru/HSC.i2_filter&&mode=browse&gname=Subaru&gname2=HSC, and multiplying the result by the filter-only i profile from https://svo2.cab.inta-csic.es/theory/fps/index.php?id=Subaru/HSC.i_filter&&mode=browse&gname=Subaru&gname2=HSC
# All profiles downloaded on 07/24/2025
# 
# WAVELENGTH [A] | TRANSMISSION
6.503000000000000000e+03 7.920000000000000607e-04
6.507300000000000182e+03 7.857142857142857461e-04
6.511600000000000364e+03 7.920000000000000607e-04
6.516000000000000000e+03 7.891304347826086536e-04
6.520300000000000182e+03 8.020833333333334675e-04
6.524600000000000364e+03 7.857142857142857461e-04
6.528899999999999636e+03 7.920000000000000607e-04
6.533300000000000182e+03 7.857142857142857461e-04
6.537600000000000364e+03 7.980392156862745664e-04
6.541899999999999636e+03 7.791666666666667226e-04
6.546300000000000182e+03 7.920000000000000607e-04
6.550600000000000364e+03 7.980392156862745664e-04
6.554899999999999636e+03 7.920000000000000607e-04
6.559199999999999818e+03 7.920000000000000607e-04
6.563600000000000364e+03 7.920000000000000607e-04
6.567899999999999636e+03 7.957446808510638177e-04
6.572199999999999818e+03 7.857142857142857461e-04
6.576600000000000364e+03 7.920000000000000607e-04
6.580899999999999636e+03 7.886792452830188602e-04
6.585199999999999818e+03 7.980392156862745664e-04
6.589500000000000000e+03 7.826923076923078103e-04
6.593899999999999636e+03 7.886792452830188602e-04
6.598199999999999818e+03 7.764705882352940496e-04
6.602500000000000000e+03 7.764705882352940496e-04
6.606899999999999636e+03 7.764705882352940496e-04
6.611199999999999818e+03 7.886792452830188602e-04
6.615500000000000000e+03 7.944444444444444080e-04
6.619899999999999636e+03 7.764705882352940496e-04
6.624199999999999818e+03 7.886792452830188602e-04
6.628500000000000000e+03 7.826923076923078103e-04
6.632899999999999636e+03 7.764705882352940496e-04
6.637199999999999818e+03 7.920000000000000607e-04
6.641500000000000000e+03 7.826923076923078103e-04
6.645899999999999636e+03 7.920000000000000607e-04
6.650199999999999818e+03 7.886792452830188602e-04
6.654600000000000364e+03 7.920000000000000607e-04
6.658899999999999636e+03 7.764705882352940496e-04
6.663199999999999818e+03 7.857142857142857461e-04
6.667600000000000364e+03 7.886792452830188602e-04
6.671899999999999636e+03 7.800000000000000943e-04
6.676199999999999818e+03 7.826923076923078103e-04
6.680600000000000364e+03 7.951320754717020652e-04
6.684899999999999636e+03 8.283529411764667047e-04
6.689300000000000182e+03 8.789181818181837896e-04
6.693600000000000364e+03 9.246545454545493804e-04
6.697899999999999636e+03 9.737403846153807338e-04
6.702300000000000182e+03 1.033500000000003166e-03
6.706600000000000364e+03 1.117857142857149383e-03
6.711000000000000000e+03 1.196428571428571593e-03
6.715300000000000182e+03 1.268317307692311009e-03
6.719600000000000364e+03 1.340181818181824559e-03
6.724000000000000000e+03 1.491320754716980940e-03
6.728300000000000182e+03 1.612118181818187734e-03
6.732699999999999818e+03 1.752518181818176184e-03
6.737000000000000000e+03 1.903571428571428515e-03
6.741399999999999636e+03 2.064872727272706616e-03
6.745699999999999818e+03 2.308799999999989767e-03
6.750000000000000000e+03 2.562711864406779731e-03
6.754399999999999636e+03 2.813288135593199589e-03
6.758699999999999818e+03 3.046254545454535247e-03
6.763100000000000364e+03 3.452857142857179359e-03
6.767399999999999636e+03 3.842689655172378416e-03
6.771800000000000182e+03 4.247017543859667003e-03
6.776100000000000364e+03 4.736745762711900253e-03
6.780500000000000000e+03 5.163879310344827653e-03
6.784800000000000182e+03 5.862857142857170502e-03
6.789199999999999818e+03 6.455379310344800878e-03
6.793500000000000000e+03 7.093706896551725191e-03
6.797899999999999636e+03 7.801322033898250817e-03
6.802199999999999818e+03 8.634034482758574935e-03
6.806600000000000364e+03 9.689400000000094465e-03
6.810899999999999636e+03 1.080309999999990583e-02
6.815300000000000182e+03 1.194270000000004738e-02
6.819600000000000364e+03 1.314813114754107871e-02
6.824000000000000000e+03 1.483151515151515283e-02
6.828300000000000182e+03 1.672419047619055563e-02
6.832699999999999818e+03 1.849970967741927652e-02
6.837000000000000000e+03 2.031230769230769201e-02
6.841399999999999636e+03 2.223681818181792724e-02
6.845699999999999818e+03 2.517360869565204995e-02
6.850100000000000364e+03 2.838925714285739019e-02
6.854399999999999636e+03 3.115895652173888281e-02
6.858800000000000182e+03 3.415572222222235110e-02
