# Canada-France-Hawaii Telescope / MegaPrime/MegaCam
# MegaCam 3rd generation r filter (installed in 2015)
# The filter response includes the full telescope (mirror+optics+CCD) response and also 1.25 airmasses of atmospheric attenuation.
# 
# Downloaded from https://svo2.cab.inta-csic.es/theory/fps/index.php?id=CFHT/MegaCam.r&&mode=browse&gname=CFHT&gname2=MegaCam on 07/24/2025
# 
# WAVELENGTH [A] | TRANSMISSION
5.534399999999999636e+03 0.000000000000000000e+00
5.535100000000000364e+03 3.299596699999999931e-03
5.555399999999999636e+03 2.737684900000000084e-03
5.575600000000000364e+03 2.722954599999999857e-03
5.595699999999999818e+03 3.251137700000000103e-03
5.616300000000000182e+03 5.402471899999999709e-03
5.636100000000000364e+03 1.670608300000000004e-02
5.656100000000000364e+03 1.521365000000000078e-01
5.677000000000000000e+03 4.281749000000000249e-01
5.698600000000000364e+03 5.162027000000000143e-01
5.719399999999999636e+03 5.110035000000000549e-01
5.740100000000000364e+03 5.159589999999999455e-01
5.760699999999999818e+03 5.246813999999999645e-01
5.782000000000000000e+03 5.031219000000000108e-01
5.802500000000000000e+03 5.018278000000000461e-01
5.822800000000000182e+03 5.185707000000000511e-01
5.843199999999999818e+03 5.211506999999999667e-01
5.864000000000000000e+03 5.229460000000000219e-01
5.884100000000000364e+03 5.151653999999999956e-01
5.904100000000000364e+03 5.177171999999999885e-01
5.924000000000000000e+03 5.095131000000000521e-01
5.944500000000000000e+03 4.932446999999999804e-01
5.964199999999999818e+03 4.968319999999999959e-01
5.983800000000000182e+03 5.118312999999999890e-01
6.003199999999999818e+03 5.151002000000000081e-01
6.023199999999999818e+03 5.154311000000000309e-01
6.042399999999999636e+03 5.148019000000000345e-01
6.061500000000000000e+03 5.089913999999999827e-01
6.081100000000000364e+03 5.065963999999999468e-01
6.100000000000000000e+03 5.034431999999999796e-01
6.118699999999999818e+03 5.055532999999999832e-01
6.137300000000000182e+03 5.082043000000000532e-01
6.156399999999999636e+03 5.148987000000000425e-01
6.174699999999999818e+03 5.138051999999999619e-01
6.192800000000000182e+03 5.105671000000000515e-01
6.210899999999999636e+03 5.141607000000000260e-01
6.229300000000000182e+03 5.094786000000000037e-01
6.247100000000000364e+03 5.047850000000000392e-01
6.264600000000000364e+03 5.076817000000000135e-01
6.282100000000000364e+03 4.942574000000000134e-01
6.301399999999999636e+03 5.059496999999999467e-01
6.320500000000000000e+03 5.031075000000000408e-01
6.339699999999999818e+03 5.075956999999999830e-01
6.358699999999999818e+03 5.092626999999999571e-01
6.378199999999999818e+03 5.122746999999999717e-01
6.397000000000000000e+03 5.107306999999999819e-01
6.415800000000000182e+03 5.075051999999999897e-01
6.434399999999999636e+03 5.015148999999999857e-01
6.453500000000000000e+03 4.998652000000000095e-01
6.472000000000000000e+03 4.992497000000000185e-01
6.490300000000000182e+03 5.039377999999999913e-01
6.508500000000000000e+03 5.119253000000000275e-01
6.527100000000000364e+03 5.143815999999999944e-01
6.545100000000000364e+03 5.124623999999999846e-01
6.562899999999999636e+03 5.113638999999999823e-01
6.581300000000000182e+03 5.121373999999999649e-01
6.598899999999999636e+03 5.090567999999999760e-01
6.616300000000000182e+03 5.043944999999999679e-01
6.633699999999999818e+03 5.029234999999999678e-01
6.651500000000000000e+03 5.066171999999999898e-01
6.668500000000000000e+03 5.118943000000000243e-01
6.685500000000000000e+03 5.154653000000000151e-01
6.702300000000000182e+03 5.141869999999999497e-01
6.720199999999999818e+03 5.109270000000000200e-01
6.738199999999999818e+03 5.081383000000000427e-01
6.756000000000000000e+03 5.083581000000000349e-01
6.773800000000000182e+03 5.092634999999999801e-01
6.792000000000000000e+03 5.087589000000000139e-01
6.809600000000000364e+03 5.062491999999999548e-01
6.827000000000000000e+03 5.051714999999999955e-01
6.844399999999999636e+03 5.025271000000000043e-01
6.862199999999999818e+03 4.819207999999999825e-01
6.879300000000000182e+03 4.239239000000000201e-01
6.896300000000000182e+03 4.276132999999999740e-01
6.913199999999999818e+03 4.738987000000000060e-01
6.930500000000000000e+03 4.803154000000000035e-01
6.947100000000000364e+03 4.843399999999999928e-01
6.963600000000000364e+03 4.866165000000000074e-01
6.980500000000000000e+03 4.951363999999999765e-01
6.996800000000000182e+03 4.883542000000000161e-01
7.012899999999999636e+03 4.870171999999999835e-01
7.028899999999999636e+03 4.831997000000000098e-01
7.046500000000000000e+03 4.875008000000000119e-01
7.063300000000000182e+03 4.887697999999999765e-01
7.080100000000000364e+03 4.884336000000000233e-01
7.096800000000000182e+03 4.794638999999999984e-01
7.113899999999999636e+03 4.498434000000000044e-01
7.130399999999999636e+03 3.708029999999999937e-01
7.146699999999999818e+03 2.300924000000000025e-01
7.163000000000000000e+03 1.034346000000000015e-01
7.179600000000000364e+03 3.740942099999999826e-02
7.195600000000000364e+03 1.455121600000000050e-02
7.211500000000000000e+03 6.607594900000000361e-03
7.227199999999999818e+03 3.350034799999999837e-03
7.243300000000000182e+03 1.839757100000000058e-03
7.258800000000000182e+03 1.387881899999999970e-03
7.274199999999999818e+03 9.173006399999999528e-04
7.289399999999999636e+03 4.638380500000000169e-04
7.299899999999999636e+03 0.000000000000000000e+00
